	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
67	-0.6686194	-0.6343352	0.37432438	0.4885831	-0.5489999	0.13398923	-0.6346185	0.7039924	0.68711543	-0.50455296	-0.68120444	-0.816675	0.22499476	0.59637845	-0.7558632	0.14030647	2.6726995	0.78976226	-2.0246303	2.603066	-1.3426571	-1.7635045	2.0071642	2.0040867	-2.2943287	-2.464498	-1.8953795	-0.01878389	2.042106	2.3958793	2.1057985	2.1857896
68	-0.64346665	-0.6220813	0.44167295	0.48956272	-0.55687356	0.22610365	-0.5956981	0.6143889	0.70970875	-0.5401479	-0.6607021	-0.7859725	0.40870762	0.48002902	-0.6991286	0.041051574	2.701098	0.7278812	-2.0759425	2.5682874	-1.4368815	-1.8125836	1.9773632	2.0169234	-2.3020668	-2.4750795	-1.9501677	-0.006152626	2.0115101	2.4004526	2.133609	2.1921463
69	-0.6683553	-0.60471165	0.07557362	0.74844366	-0.46301866	-0.18654597	-0.6525712	0.8124057	0.5000003	-0.34036732	-0.68257606	-0.8598776	0.09570241	0.83465105	-0.86142594	0.15294404	2.5930774	0.51031667	-1.6569508	2.3996625	-1.2502557	-1.7381811	1.8450863	1.8689662	-2.254578	-2.3162704	-1.9498755	0.27268383	1.7538908	2.0972118	2.0636632	1.9306915
70	-0.61279964	-0.604205	0.48378924	0.5198483	-0.5569289	0.29206058	-0.54912853	0.525374	0.71416366	-0.5635076	-0.6358967	-0.7527223	0.60038954	0.3747357	-0.6426148	-0.06724161	2.7585778	0.60073143	-2.1220915	2.5269902	-1.5780187	-1.8811125	1.9371471	2.0329957	-2.3222303	-2.4955196	-2.036918	0.05161547	1.9466813	2.3861058	2.1989024	2.208991
71	-0.604621	-0.59078014	0.40989748	0.61414975	-0.533517	0.21293034	-0.5403287	0.534451	0.66402954	-0.5326991	-0.630027	-0.7626119	0.63162655	0.41665247	-0.683832	-0.0965094	2.924566	0.56618035	-2.1642792	2.645947	-1.6607358	-2.0143335	2.0078762	2.1440763	-2.4693913	-2.6268914	-2.2000833	0.12850386	2.009853	2.4638026	2.3518589	2.2832055
72	-0.5904588	-0.5822609	0.42472917	0.6295521	-0.53266025	0.23777597	-0.5185833	0.49745008	0.6639883	-0.54161745	-0.61868274	-0.7481333	0.7114285	0.37371668	-0.6615987	-0.13790482	2.9288027	0.531433	-2.162912	2.6325586	-1.6866512	-2.0193477	1.990954	2.1413574	-2.4626634	-2.622705	-2.2100143	0.14524841	1.988226	2.4469697	2.3661005	2.2846377
73	-0.5936414	-0.53176963	-0.036581278	1.0117346	-0.3890016	-0.25160408	-0.5609266	0.67140853	0.37407342	-0.28267378	-0.62567323	-0.83411306	0.47018597	0.7463215	-0.85907435	-0.099475086	2.749025	0.18453261	-1.5238948	2.3029299	-1.3893071	-1.8922215	1.7376612	1.8751911	-2.3308322	-2.3018894	-2.1829484	0.5206637	1.5765995	1.9462126	2.2145467	1.8762375
74	-0.5670179	-0.5544737	0.32338884	0.77388895	-0.4947492	0.13570312	-0.48991603	0.48493662	0.58734214	-0.49842834	-0.6013284	-0.75278056	0.80063945	0.40602773	-0.70394206	-0.19993848	2.9028676	0.35158697	-1.9802264	2.524796	-1.6691014	-2.020861	1.8688846	2.0810313	-2.4245913	-2.540577	-2.2554615	0.29714164	1.8347428	2.2678115	2.3850443	2.1687462
75	-0.5553683	-0.4888891	-0.123272896	1.1486831	-0.3363195	-0.31285548	-0.5185732	0.62232804	0.2877655	-0.22246289	-0.59780556	-0.8267709	0.5851149	0.7362473	-0.86764395	-0.18478686	2.909845	0.07264152	-1.558801	2.342808	-1.5172005	-2.0250933	1.7580177	1.9408314	-2.4278812	-2.3712592	-2.326644	0.60688156	1.5846751	1.9753002	2.3724983	1.9537556
76	-0.54453516	-0.5504556	0.42694515	0.7148972	-0.5179579	0.26522186	-0.4494015	0.40090087	0.6376195	-0.54952264	-0.582446	-0.7098732	0.93611664	0.2768072	-0.616654	-0.25107765	2.839945	0.34564465	-2.0636969	2.4929037	-1.7456142	-1.9405794	1.8573854	2.0469573	-2.3275573	-2.5224817	-2.1704874	0.25177678	1.825221	2.2618365	2.3586538	2.2401583
77	-0.51396763	-0.4707759	-0.030056536	1.1496792	-0.35596663	-0.21201652	-0.44801837	0.505641	0.33052805	-0.30354232	-0.5651791	-0.7871836	0.84280884	0.57730424	-0.8239319	-0.28605878	3.097197	-0.026440263	-1.6429626	2.4206479	-1.6889136	-2.1854656	1.8009285	2.037095	-2.5459473	-2.481526	-2.4849665	0.6868645	1.6265901	2.0461025	2.5750775	2.0745084
78	-0.4917674	-0.4516818	-0.045181334	1.1936084	-0.34096396	-0.21702796	-0.4180951	0.46980605	0.3079787	-0.2968403	-0.54872704	-0.77651066	0.918595	0.54700303	-0.8191787	-0.3231324	3.14976	-0.072278604	-1.6516067	2.4352515	-1.7464998	-2.2355218	1.8123524	2.0596685	-2.5773346	-2.5071886	-2.5291018	0.72935694	1.6307665	2.0584824	2.6446517	2.1128533
79	-0.4966284	-0.5002177	0.2839249	0.92788625	-0.45857847	0.12755686	-0.38715273	0.36244163	0.52300197	-0.48978937	-0.54721963	-0.7080688	1.0938948	0.29987815	-0.67274094	-0.34101313	3.0221164	0.09238215	-1.9787067	2.5205696	-1.9015294	-2.1003318	1.8077321	2.1274462	-2.4332612	-2.6042953	-2.4005368	0.49027023	1.7434257	2.1833308	2.5948522	2.2765915
80	-0.4415015	-0.41611594	-0.032921135	1.2514192	-0.32647985	-0.18564302	-0.34292006	0.3775892	0.29043165	-0.31416976	-0.51083827	-0.74225086	1.1077994	0.44659245	-0.7919485	-0.399063	3.0706992	-0.14997669	-1.6069242	2.346577	-1.7936403	-2.2096667	1.7304233	2.0067816	-2.485313	-2.4396286	-2.4730742	0.7616091	1.5658765	1.9852364	2.647318	2.099566
81	-0.46156704	-0.47283822	0.25961578	0.9984549	-0.4395026	0.11716794	-0.335891	0.3092933	0.48964146	-0.48256797	-0.52064633	-0.68676454	1.2152544	0.2557515	-0.6609638	-0.39392215	3.107642	0.0066009527	-2.00398	2.5541549	-2.0040867	-2.1597054	1.8219305	2.1657634	-2.4744163	-2.6621945	-2.478588	0.5676143	1.7474217	2.1953144	2.7036202	2.3533697
82	-0.40554994	-0.3966853	0.008962894	1.2634344	-0.3303448	-0.13095975	-0.28294432	0.30444	0.30107722	-0.34773505	-0.48310483	-0.7085656	1.2541597	0.3534354	-0.75716037	-0.44714147	3.1064444	-0.24413453	-1.6415083	2.3509166	-1.948897	-2.2619362	1.7035497	2.03563	-2.4708192	-2.4790184	-2.5140173	0.8255324	1.5712241	1.9982592	2.7625463	2.2027624
83	-0.44846505	-0.48052466	0.3856658	0.8983977	-0.4767655	0.2662715	-0.3040657	0.24104908	0.5612509	-0.5441012	-0.50802684	-0.6383993	1.3048335	0.13186781	-0.5557623	-0.4139225	3.0965645	0.05989415	-2.175105	2.6038854	-2.090715	-2.073666	1.8952693	2.1638014	-2.4327528	-2.7274003	-2.4099188	0.4917428	1.8194	2.2680035	2.6897826	2.4953864
84	-0.46165687	-0.507115	0.5281084	0.73244566	-0.52426136	0.42126137	-0.31656837	0.21015354	0.6539468	-0.6019211	-0.51529276	-0.60240144	1.2817217	0.038631085	-0.42914814	-0.39221752	2.986757	0.16859382	-2.278868	2.5842984	-2.0678377	-1.9269592	1.947038	2.0929232	-2.3337247	-2.6987562	-2.251302	0.37770018	1.8675092	2.2941499	2.5618873	2.5546129
85	-0.31280214	-0.32210082	-0.039844334	1.384821	-0.27996457	-0.14422256	-0.15111637	0.18381591	0.227156	-0.32831132	-0.41500545	-0.6547993	1.4671583	0.24359983	-0.7303738	-0.52952373	3.199052	-0.43197525	-1.6024162	2.3121595	-2.147022	-2.3483064	1.6758922	2.0285406	-2.47412	-2.4945018	-2.5916357	0.9695589	1.5625726	2.010534	2.9276183	2.3436034
86	-0.46395218	-0.52198184	0.6382116	0.5965269	-0.5574199	0.54294	-0.31972945	0.17322902	0.7203375	-0.642011	-0.5146645	-0.5631212	1.2621349	-0.046845913	-0.29046452	-0.37971175	2.9430075	0.2725586	-2.3840084	2.5931613	-2.0661829	-1.8405274	2.0352912	2.062768	-2.2730799	-2.706284	-2.14387	0.29393798	1.9386686	2.3640513	2.4840612	2.6414633
87	-0.5233679	-0.5865139	0.8834536	0.16200791	-0.63750315	0.77797014	-0.42485857	0.19229877	0.88888764	-0.71081126	-0.55679095	-0.5306953	0.91012424	-0.13425231	0.0282911	-0.22964096	2.8896346	0.7759015	-2.7042918	2.7080994	-1.9748824	-1.6748512	2.3973873	2.054609	-2.1551936	-2.7332184	-1.8379197	-0.08215288	2.2405972	2.7195046	2.2360945	2.904896
88	-0.29462767	-0.35388958	0.21399364	1.2078052	-0.3764534	0.14012983	-0.079559624	0.07119285	0.385594	-0.48010963	-0.39424455	-0.55953264	1.6771549	0.02377027	-0.5595212	-0.56058276	3.162022	-0.44296235	-1.7953572	2.3309164	-2.2379115	-2.1894803	1.6730866	2.0395315	-2.3815646	-2.5729659	-2.5061002	0.8652274	1.6439141	2.099664	2.9035678	2.492265
89	-0.20971483	-0.27449715	0.08407798	1.3684652	-0.30349517	0.026914183	0.032509215	0.0064462326	0.268693	-0.41838664	-0.3341354	-0.53198457	1.7803308	0.0035182494	-0.5928185	-0.60713637	3.3164375	-0.59030193	-1.7809341	2.348885	-2.3827379	-2.2963145	1.6918606	2.0922506	-2.4645689	-2.6543114	-2.6250553	0.9760723	1.7079927	2.1993182	3.0910425	2.6333776
90	-0.15080005	-0.22865808	0.050879113	1.4238573	-0.27483714	0.01124945	0.11206625	-0.050833046	0.22536957	-0.40483767	-0.29086876	-0.4924057	1.8603156	-0.04834211	-0.57450163	-0.63454294	3.0707858	-0.579075	-1.6672766	2.1532147	-2.240212	-2.088604	1.5636691	1.929874	-2.2611463	-2.475705	-2.4059277	0.8999197	1.6118662	2.073904	2.8771482	2.4949083
91	-0.23929071	-0.3357892	0.32099563	1.1512502	-0.40329802	0.2832874	0.02313768	-0.03846103	0.4310088	-0.5379109	-0.34780025	-0.46261126	1.8415797	-0.13007271	-0.4035126	-0.59961313	3.157781	-0.5090967	-1.8650995	2.2867491	-2.3192031	-2.0842614	1.6734877	2.0223062	-2.3234415	-2.6224031	-2.435514	0.8442097	1.7189786	2.187078	2.919726	2.6356633
92	-0.12989533	-0.24537504	0.2040766	1.3145769	-0.3346138	0.19268058	0.1684883	-0.12105441	0.31755224	-0.49179226	-0.26851285	-0.40535456	1.9903	-0.17524958	-0.41972125	-0.6516961	3.4577441	-0.6708528	-1.9601494	2.414528	-2.5833066	-2.2642841	1.7852055	2.177904	-2.5149286	-2.8499699	-2.650036	0.9818045	1.8911537	2.4255478	3.2446086	2.926557
93	-0.13837856	-0.26923072	0.30268723	1.2234106	-0.37553453	0.30113727	0.17007083	-0.14279819	0.38279825	-0.53899515	-0.27018785	-0.36469692	2.0191283	-0.22819054	-0.3128636	-0.6506996	3.3397946	-0.6299364	-1.9599262	2.3510525	-2.5256834	-2.146886	1.7667189	2.1091294	-2.4183536	-2.7941759	-2.5318956	0.9231856	1.8640139	2.3902597	3.1216419	2.8832042
94	-0.04430431	-0.20197922	0.2577462	1.3005023	-0.33977938	0.2835639	0.28627697	-0.21382141	0.32285574	-0.5258391	-0.19917667	-0.28467596	2.1374109	-0.2878607	-0.26390487	-0.6857897	2.965306	-0.55374336	-1.7925076	2.0956733	-2.284989	-1.8670441	1.6136395	1.8723881	-2.1342754	-2.5196698	-2.2206876	0.8073666	1.6923307	2.181229	2.7684283	2.6221714
95	-0.14423364	-0.30014354	0.45961648	1.0595585	-0.4355806	0.47507006	0.1731953	-0.1842575	0.48075446	-0.6054343	-0.2657621	-0.28175408	2.0371144	-0.31486332	-0.07905561	-0.64782417	3.0453355	-0.45750573	-2.0809166	2.246918	-2.4322655	-1.8044453	1.8382089	1.9393041	-2.1644528	-2.7222753	-2.201638	0.73589605	1.846765	2.3804126	2.7830753	2.863618
96	-0.4305318	-0.5251075	0.83841133	0.3501925	-0.6070759	0.77390575	-0.28182697	0.046019256	0.81560785	-0.70723057	-0.48077923	-0.43065143	1.2661544	-0.24038255	0.14890602	-0.3928849	2.8830338	0.48791125	-2.6236093	2.5809336	-2.1286035	-1.6356596	2.3300595	1.9998142	-2.0730093	-2.7784622	-1.8768904	0.1437292	2.113023	2.5942836	2.3330107	2.9304757
97	-0.4885373	-0.5688441	0.9188745	0.1528323	-0.6392842	0.83177924	-0.37758744	0.116101675	0.8875814	-0.7236526	-0.52593064	-0.46785605	1.0070424	-0.21452737	0.1890677	-0.28555202	2.9284198	0.7282655	-2.7600315	2.697314	-2.0901644	-1.6490637	2.4933352	2.0569444	-2.112091	-2.817757	-1.8307204	-0.024843786	2.2638133	2.773707	2.280137	3.0322392
98	-0.06334847	-0.2730986	0.5873822	0.9241244	-0.47019166	0.6452598	0.27088866	-0.28662992	0.52929425	-0.65841305	-0.19056213	-0.08572698	2.1167395	-0.44217134	0.30940646	-0.67325807	3.2593172	-0.35125133	-2.5040922	2.4912694	-2.7756917	-1.7771707	2.2379034	2.080063	-2.270582	-3.085881	-2.272863	0.7211964	2.1210196	2.814002	2.9140882	3.3336132
99	-0.026869297	-0.25853622	0.62914085	0.8679635	-0.48108113	0.7042793	0.30690917	-0.323299	0.5419704	-0.6748729	-0.15604556	0.001510746	2.1309593	-0.48445195	0.45660773	-0.6816392	3.013006	-0.27629316	-2.3751056	2.3245602	-2.597406	-1.608229	2.1466775	1.926877	-2.0845592	-2.8900633	-2.085173	0.65037924	1.9879419	2.6629155	2.672842	3.141455
100	-0.118333876	-0.3209114	0.6870576	0.7631042	-0.5127356	0.73554015	0.19156615	-0.26960683	0.60497653	-0.68702334	-0.22825623	-0.08781141	1.9905071	-0.4514243	0.42840782	-0.64358974	3.411419	-0.21328285	-2.7871647	2.6887937	-2.9270296	-1.7954891	2.5182939	2.1970937	-2.3451552	-3.3150465	-2.34432	0.6806287	2.2722151	3.0358293	2.9846117	3.5934103
101	-0.100783706	-0.31764495	0.73354167	0.691442	-0.52660215	0.79286224	0.20421258	-0.29548043	0.62515914	-0.7021675	-0.20924795	-0.023469746	1.9741747	-0.4844079	0.558468	-0.64492214	3.155312	-0.1340822	-2.6476643	2.5154045	-2.7369883	-1.6182822	2.4347875	2.0388303	-2.1493716	-3.108951	-2.144174	0.6063149	2.1309626	2.8779306	2.7318325	3.395189
102	-0.20525008	-0.39422756	0.851473	0.46551722	-0.5771581	0.88159627	0.04439503	-0.23856455	0.7261349	-0.72810555	-0.28847963	-0.09137249	1.7252357	-0.4671309	0.631973	-0.5790854	2.875402	0.04280582	-2.5450456	2.37805	-2.4651735	-1.4414054	2.381444	1.8828752	-1.9397409	-2.8865125	-1.8947738	0.4542231	1.9917996	2.6776402	2.426872	3.1664548
103	-0.16582012	-0.37312627	0.8651363	0.45034578	-0.5768112	0.9115242	0.09242147	-0.27710044	0.7193328	-0.73408186	-0.25310183	-0.015977502	1.7638421	-0.50055045	0.73411775	-0.59667873	3.089301	0.07889345	-2.773767	2.563677	-2.6881292	-1.5019622	2.6681364	2.0229976	-2.0628004	-3.128972	-1.999195	0.48341715	2.1645737	2.9505029	2.5871375	3.4847784
104	-0.0091738105	-0.2828741	0.86582404	0.4569261	-0.56217337	0.96936005	0.26820228	-0.3902344	0.6676296	-0.74333525	-0.11493707	0.22838034	1.9180145	-0.5900091	1.006532	-0.6560241	2.673277	0.06886935	-2.3888464	2.1969419	-2.3497853	-1.2641156	2.3627002	1.74347	-1.7723486	-2.699965	-1.6928399	0.42422548	1.8842939	2.5815294	2.2251053	3.0721555
105	-0.32069808	-0.4761533	0.9810939	0.18130498	-0.62918174	0.97290105	-0.15144515	-0.15541977	0.8391313	-0.75265193	-0.37774205	-0.17792487	1.3730376	-0.4393133	0.6977249	-0.4713003	2.7359114	0.56832474	-2.6457913	2.45273	-2.1985967	-1.3610586	2.6494203	1.8504817	-1.8270043	-2.806619	-1.599355	0.09125157	2.1177783	2.7667804	2.1164234	3.1760912
106	-0.20803028	-0.41354018	1.0065887	0.16721481	-0.6233892	1.0465109	-0.009308517	-0.27782273	0.80839473	-0.76532155	-0.27607214	0.036317676	1.5210943	-0.5346002	0.9775584	-0.5431321	3.004424	0.35546583	-2.8429098	2.5846899	-2.582603	-1.3905294	2.912192	1.9867127	-1.9721131	-3.0884638	-1.7740402	0.30083504	2.2196863	3.0063567	2.3903832	3.588298
107	-0.38899457	-0.52151346	1.035996	0.03411104	-0.65287685	1.0005585	-0.2593063	-0.08491576	0.8964834	-0.76052296	-0.4331249	-0.2500857	1.1480751	-0.40551752	0.6779343	-0.38707024	2.8901916	0.7377704	-2.8067605	2.6322117	-2.2193573	-1.4766104	2.7780018	1.9712588	-1.940107	-2.93508	-1.6591481	-0.028338013	2.2998931	2.9285772	2.196656	3.3130631
108	-0.331424	-0.4915917	1.0749924	-0.01302737	-0.65550387	1.0671405	-0.19407505	-0.17116678	0.89080864	-0.77279687	-0.3792261	-0.12365037	1.2123863	-0.47655982	0.8912074	-0.43217808	2.9818366	0.72003055	-2.9078434	2.69518	-2.3832848	-1.4538529	3.001132	2.0049036	-1.9673529	-3.0686657	-1.6617548	0.009874942	2.3565066	3.067301	2.2429173	3.5646253
109	-0.45379978	-0.56244206	1.066274	-0.07561737	-0.66993976	1.001749	-0.354555	0.0046471353	0.9422348	-0.76243657	-0.48763573	-0.3344459	0.9309612	-0.35387695	0.60036325	-0.28953022	2.912998	0.8883354	-2.8348525	2.689965	-2.1128206	-1.5141897	2.7608585	2.0033355	-1.9656231	-2.9020119	-1.6196052	-0.1833072	2.3833447	2.9472573	2.165559	3.300636
110	-0.18894386	-0.4183417	1.1858264	-0.21100885	-0.6714078	1.242407	-0.069051266	-0.33955348	0.8880482	-0.8027968	-0.23709983	0.2273719	1.2224853	-0.61799943	1.4429368	-0.49557674	2.953427	0.68343407	-2.8806875	2.5935242	-2.508942	-1.2841289	3.1798406	1.9555756	-1.8807085	-3.0223954	-1.4958979	0.039425842	2.328219	3.0469134	2.1819377	3.798601
111	-0.37237382	-0.5221834	1.1538723	-0.18505573	-0.6802374	1.131122	-0.27264982	-0.14494932	0.9466018	-0.7863047	-0.40871465	-0.13359153	0.9913236	-0.4809324	0.9893259	-0.35907447	2.883038	0.89543116	-2.845216	2.664676	-2.220355	-1.4043866	2.9880037	1.9404893	-1.877493	-2.9544744	-1.5013584	-0.18263635	2.3779562	3.0203831	2.0883882	3.5213242
112	-0.30411768	-0.48878175	1.2392745	-0.3177399	-0.6942856	1.2505251	-0.22487861	-0.24930245	0.9576171	-0.80637187	-0.33728266	0.07152862	0.95039964	-0.5711724	1.3441974	-0.38823724	2.9687912	1.0282878	-2.9663649	2.7431827	-2.3582628	-1.3665161	3.2368648	2.0088573	-1.8682667	-3.0242705	-1.4122789	-0.27796638	2.503441	3.1277978	2.115117	3.8037524
113	-0.43057328	-0.55709994	1.1645591	-0.23281735	-0.6900933	1.1146015	-0.34940755	-0.06671488	0.9781167	-0.784636	-0.46003115	-0.22971416	0.83252376	-0.43325102	0.8832375	-0.27941024	2.9407194	1.0947584	-2.9292893	2.7866058	-2.1227448	-1.4619677	3.0188203	1.9984826	-1.909509	-2.9828448	-1.4641155	-0.38809398	2.521728	3.1075628	2.0820906	3.5623384
114	-0.27615792	-0.47890657	1.3510189	-0.49177784	-0.719381	1.3772264	-0.2512766	-0.3071674	0.9944374	-0.8267674	-0.29622358	0.2250302	0.7228489	-0.6334215	1.6882104	-0.35000426	3.0023127	1.5241522	-3.099843	2.867327	-2.327487	-1.3081222	3.4725752	2.1155803	-1.7290971	-2.9936335	-1.1231136	-0.7599513	2.7636588	3.1957524	2.0571508	4.0267353
115	-0.35534924	-0.52421784	1.3315991	-0.47079313	-0.72083443	1.322602	-0.32329947	-0.22000515	1.0199757	-0.8193633	-0.37411368	0.056772288	0.64393204	-0.5761319	1.466666	-0.28236228	2.852964	1.4010066	-2.94149	2.7561212	-2.1433666	-1.299385	3.223067	1.9959719	-1.7004746	-2.8612273	-1.1407671	-0.685093	2.6152961	3.0586576	1.9505739	3.752732
116	-0.46565843	-0.58059794	1.2019287	-0.31438196	-0.70344234	1.1356298	-0.4043842	-0.0231331	1.0126057	-0.7894514	-0.48855764	-0.26508182	0.66429144	-0.4175278	0.8890435	-0.2029658	2.7940714	1.1692244	-2.8083768	2.6910203	-1.9372247	-1.3895805	2.8756275	1.9117817	-1.8009479	-2.811715	-1.3233095	-0.5139628	2.4659512	2.976193	1.9407964	3.4006505
117	-0.40599626	-0.55534995	1.3587894	-0.5177304	-0.7315834	1.3262879	-0.38933533	-0.16556025	1.0542207	-0.82086116	-0.41877592	-0.022817373	0.47008857	-0.5510001	1.420736	-0.19578749	2.8055232	1.6382136	-2.951114	2.797321	-1.9747322	-1.2744719	3.188964	2.010222	-1.6237004	-2.7850828	-0.98709506	-0.9714054	2.7167745	3.048331	1.8561616	3.7138746
118	-0.36497033	-0.5368814	1.5086557	-0.68698263	-0.7610691	1.497564	-0.41942096	-0.26135463	1.0947256	-0.8457314	-0.35936737	0.2031962	0.12268762	-0.64358133	1.9174984	-0.123274684	2.9075317	1.9876146	-3.1095557	2.9334915	-2.048857	-1.2482648	3.4211948	2.162861	-1.5685886	-2.849662	-0.8319871	-1.3334695	2.9499333	3.1710627	1.8816849	3.9765549
119	-0.45739645	-0.58503735	1.3475078	-0.51725674	-0.73441046	1.288789	-0.44116056	-0.087379456	1.073715	-0.81580293	-0.46829575	-0.13869596	0.36925545	-0.5020323	1.2681811	-0.118065774	2.673425	1.7352084	-2.8514843	2.7415774	-1.7297364	-1.2332859	3.0067418	1.9401504	-1.5363559	-2.6355772	-0.8619888	-1.1381828	2.692577	2.9435132	1.7155963	3.508906
120	-0.41886985	-0.5702838	1.5622766	-0.7403747	-0.77591497	1.5254828	-0.4931072	-0.21345377	1.1397214	-0.8501833	-0.4050058	0.1431106	-0.14711171	-0.6313518	1.9390532	0.025120923	2.7129982	2.0329437	-2.9412558	2.7976234	-1.8189709	-1.1585895	3.1969934	2.0604289	-1.4375448	-2.644427	-0.6892754	-1.4658537	2.8554676	2.9957163	1.7063969	3.7311964
121	-0.46295565	-0.59507525	1.5018018	-0.6906965	-0.7671325	1.4421498	-0.5062921	-0.13183159	1.1393019	-0.8392346	-0.4566028	-0.013303399	-0.067483544	-0.572176	1.6607751	0.041287255	3.0216322	2.4776282	-3.325611	3.1954134	-1.8722198	-1.293109	3.5437953	2.3317072	-1.5821737	-2.9262078	-0.66610914	-1.888602	3.3145044	3.3848705	1.8261135	4.1496463
122	-0.489074	-0.60971373	1.4746687	-0.6697176	-0.7641479	1.4006168	-0.5211812	-0.08041644	1.1419629	-0.833631	-0.48513472	-0.09689796	-0.060571015	-0.53668946	1.5198902	0.069501355	3.0809402	2.552812	-3.3978953	3.2809775	-1.840311	-1.3354301	3.583152	2.370977	-1.6247205	-2.9802208	-0.67109275	-1.9559923	3.401522	3.4628623	1.8452116	4.194778
123	-0.51401246	-0.621431	1.4014467	-0.60136926	-0.752193	1.312836	-0.521731	-0.009094834	1.1253022	-0.8207332	-0.5162465	-0.21004426	0.060554728	-0.47456622	1.2618003	0.05494251	2.8762023	2.2666862	-3.148512	3.058922	-1.6610581	-1.2971554	3.271948	2.1597657	-1.5726668	-2.789333	-0.7060078	-1.682438	3.108058	3.229755	1.7443055	3.8149943
124	-0.52083635	-0.6320753	1.5792596	-0.7672979	-0.78754675	1.4875456	-0.59039456	-0.06323415	1.1983142	-0.8463531	-0.5042695	-0.07503998	-0.3864469	-0.5597505	1.7214885	0.26395124	2.7844372	2.5878158	-3.126013	3.0412216	-1.5647411	-1.1752049	3.2755182	2.2084122	-1.4207729	-2.6658359	-0.46778825	-2.0974376	3.2351592	3.1795938	1.5814202	3.8486886
125	-0.54158163	-0.6350447	1.3461071	-0.5520112	-0.7446871	1.2411911	-0.5360358	0.065320715	1.1168029	-0.80973285	-0.5465795	-0.30430293	0.10046761	-0.41274565	1.047411	0.075041465	2.739713	2.157623	-3.0069425	2.9477904	-1.5073484	-1.2700176	3.063373	2.042007	-1.5576789	-2.6555111	-0.72556543	-1.5993856	2.951536	3.1147108	1.6584038	3.576825
126	-0.5585563	-0.6553178	1.5927025	-0.7847731	-0.79377645	1.478168	-0.6293967	0.005622755	1.2241749	-0.8455919	-0.54017746	-0.15145028	-0.48669338	-0.5300343	1.6523	0.3796868	2.6815972	2.641741	-3.0472202	2.9852004	-1.4207745	-1.1266167	3.1627002	2.1488254	-1.3607587	-2.5496647	-0.38860023	-2.1803758	3.198735	3.1003604	1.4781605	3.711207
127	-0.56286275	-0.64999825	1.3865978	-0.60738695	-0.7556735	1.269391	-0.57124877	0.0938979	1.1459646	-0.8147935	-0.5631836	-0.31739497	-0.07894611	-0.41013473	1.090857	0.17127761	2.7525587	2.372511	-3.0692177	3.0193892	-1.4345218	-1.2503091	3.1225057	2.0903077	-1.5256243	-2.6537704	-0.6231463	-1.8300009	3.0709226	3.174789	1.6169438	3.6340942
128	-0.5732305	-0.65628684	1.3871992	-0.61350536	-0.7572886	1.2636988	-0.5830368	0.115586855	1.1521915	-0.8140924	-0.5727776	-0.3368925	-0.1191591	-0.39722168	1.0631524	0.20211358	2.7130973	2.383997	-3.037374	2.9933677	-1.3878579	-1.2299705	3.0814033	2.0677242	-1.5052052	-2.6120803	-0.60031825	-1.8512213	3.0494356	3.1459987	1.5836618	3.5853758
129	-0.5890441	-0.6686848	1.4461229	-0.6778152	-0.77066016	1.3127772	-0.615869	0.12809874	1.1857883	-0.82215464	-0.5831094	-0.32845008	-0.29539704	-0.4117787	1.1684873	0.3074435	2.7618322	2.686412	-3.155682	3.1248531	-1.3308582	-1.2144039	3.2001534	2.1619463	-1.489007	-2.644029	-0.48575205	-2.1667988	3.242903	3.2652395	1.5495453	3.7162971
130	-0.5624236	-0.6300337	1.096586	-0.24095464	-0.6956768	0.9773928	-0.50789165	0.19550107	1.0163991	-0.75963557	-0.5806528	-0.48447746	0.49556154	-0.22538751	0.39831066	-0.04776627	2.5406137	1.2751082	-2.5921757	2.553304	-1.5247138	-1.3118806	2.433569	1.8158549	-1.7369782	-2.40683	-1.2033099	-0.68910635	2.3327327	2.6904993	1.7487893	2.9215777
